batter_id,bat_speed_strikes,swing_length_strikes,swing_path_tilt_strikes,vert_attack_angle_strikes,horz_attack_angle_strikes
676609,-0.4609743098552649,-0.08641212089148237,0.12237643469039686,-1.1338489968039744,1.7443254178792604
676632,-0.004638315229157928,0.0016008424381772888,-0.015915341079625604,0.019118305580104366,-0.005174121054740767
676679,-0.021856768735143,0.00940516623546483,0.04356184778100101,0.1208077773138835,-0.23880971367939097
676694,0.06333926609667709,0.006905528636308957,0.07892873970415758,0.03670799997592049,0.262391163400836
676701,0.01991272257164933,0.002593735458477827,-0.02855058199432596,-0.030240518134882266,-0.041475776731554496
676724,-0.030885911269739882,-0.004229065544574842,0.03631430712567985,-0.07297857652200213,0.1303656349047237
676801,-0.025605187923009594,0.007354814271751159,-0.05221491866021983,0.34298750040131526,-0.36640841311141725
676812,-0.0092237058671078,-0.009112929595932823,-0.025959091736009066,-0.1851161425632359,0.14788622003442317
676914,-0.12982778000848305,-0.013534058157678554,-0.0051052530241427,0.20479769474814274,0.06116608202440623
677008,-0.01803659581652538,-0.01599615149147353,-0.05322813467158937,-0.32444188172750255,0.1793644369080622
677060,-0.01863814857022294,-0.0007176122025070355,0.02891707532931534,-0.046479232661756485,0.005327832235732518
677347,0.12459568283739424,0.0005218868329993078,0.16680812968288633,0.10946416142894355,0.027800222411932713
677587,-0.09567055164896633,-0.053196799942220895,-0.031971417763418726,-0.7916501797795509,0.9843241721763507
677588,-0.16077907859944512,-0.04029357597501991,0.12085824590000392,-0.7804088681586495,0.8023648855162132
677592,-0.0013397281973913807,-0.004922589490140773,-0.0022971203972530193,-0.07115138390925034,-0.07372548377104282
677594,0.2416285696080689,0.01408249563048744,0.17794061589190618,0.1265566705693897,0.23146315533842673
677595,-0.12176342649649581,0.0051351657031621445,-0.12729402492984984,-0.11494357153221652,-0.21138495219943568
677649,0.05280835901382893,0.01490620720032368,0.2261135617004868,-0.46214639744145325,-0.14196910639014887
677800,0.03594202112627204,-0.041669282375885956,0.17197546731761276,-0.46311457064142936,0.6091083421474557
677870,0.028773890887553374,0.015964058399450736,-0.080352023875322,-0.02469488332937515,0.08875840063369896
677941,-0.014951794147764633,0.00789210577654092,-0.005519240401714187,0.03301013380584432,-0.04494038623800183
677942,0.07920009013681,0.00214908055874859,0.07308149897282257,-0.03972939244370727,-0.1759453181900293
677943,-0.012491197439290254,-0.002473371730169584,0.03094373020195453,-0.06372568116943884,0.2052701185431476
677950,0.16508506897166791,0.05001885803241959,-0.09563969674250677,0.47432379297738875,-1.17561980657482
677951,-0.40020558854597366,-0.07962745272934131,0.20943666102996014,-0.8548640174849355,1.758962813402512
677956,0.04273736513080696,0.024596342500144155,-0.07970637211140351,0.32729838446103104,-0.28595950568355893
678009,0.10238546180023164,0.018223183888668806,-0.16691859133016146,0.1217281358961902,-0.03689756282382474
678011,-0.02180693741174641,-0.0011552341955637928,0.008178175695534421,-0.07984087226757099,-0.033262220954854226
678225,0.042574763734941276,-0.0005357236213501435,-0.07077942529626023,0.08722253576890503,-0.20915189482713709
678246,0.04816714711521923,0.03691167101089932,0.0037526408600424533,0.30937432906957835,-0.7446591865726547
678391,0.0010133860518089994,-0.004251333238391589,0.03513124065825176,-0.053939816979322784,0.09734598806451825
678489,0.05045491907027206,-0.0038915038805518148,0.11721515136954787,0.10867561432708905,0.3823413020480077
678554,-0.16590910055856825,-0.01072167805745834,0.010655575021509866,0.36318699123214143,-0.2906423658781912
678662,-0.13884294808256759,-0.025250719440674762,0.008633700776234049,0.16574154126330418,0.047337305553407164
678877,-0.1298629848529432,0.028758856210030836,-0.22891254134666364,0.3363307381165824,-0.37113168564004045
678882,-0.11989791100842809,-0.024721746611318318,-0.12211155918206754,-0.5569092705732975,0.5358756175489992
678894,-0.0314786756671363,0.007943423688353716,-0.11556934710584735,0.3473639839606036,-0.16864833895825718
679032,-0.10070501358188166,-0.00600514647512719,0.04896193378010879,-0.10664140813479611,-0.041083909370264585
679529,-0.020192387347734087,0.01422334776466362,0.16875050682879805,0.06360929678579853,-0.17085215193078496
679822,0.01814850626800121,0.01859920687438741,-0.08594585675227397,0.35484900275618814,-0.23988205654359615
679845,-0.1874792002402833,0.01667259044129099,0.054934387370428786,0.037518389955527906,-0.016957942295703268
679881,0.005416444850012154,-0.0023905592922699717,-0.00343010681774669,-0.09017637551064916,0.07468307606802435
680118,-0.03759247942842355,0.0018600875918178279,-0.05419469460240509,0.053304128097835586,0.01441197039238825
680474,-0.06560436346862758,0.021772674970063046,-0.07478948693696842,0.6850955903043179,-0.8090683013376287
680574,-0.003021746546748858,-0.039186646919986495,0.20730060448607765,-0.9400542145645919,1.1827853210278312
680577,-0.05205697908949846,-0.005620120965182553,0.06455655407955294,-0.03629287010162023,0.18626406867064282
680700,-0.03681945206127985,-0.00046523872229300994,-0.15084612694295332,-0.10579357746756257,-0.025093559223242197
680716,-0.08575743878586427,-0.012133134347612639,-0.006494809753048721,-0.11556669801707746,0.26428251507688505
680718,0.246812682652715,0.002005542824573536,0.23979941756138454,-0.0735798378124492,0.46763256667839515
680728,0.03304554366510976,0.018028712146926622,-0.0952599398628548,0.5361165419076714,-0.33261689658872184
680737,0.08148811095790012,0.002216038677265145,0.024060256196786492,-0.028411143235572936,0.09024986417766762
680757,-0.064966318441938,-0.0050699979534344465,0.36944801828211704,-0.8196367467942659,0.33207616260307066
680769,0.0065539987205256965,-0.00013679311997440562,-0.03154337670203714,0.04416506048535408,-0.033558369765725224
680776,0.17861743915592554,0.009519451060325172,0.15364616633333836,0.008834109799776845,-0.06231360128181509
680777,-0.2528751024709884,-0.08950392139895863,0.22065253504419027,-0.5190631916714362,0.9541681699300096
680779,-0.142752751329204,-0.03325044973581152,0.12704652427413737,-0.12424551552064866,0.516312440927077
680837,0.01110788087909109,-0.010141587176632652,0.035867325728692376,-0.09808862963840848,0.21328141073028087
680862,-0.017032225998906313,0.0032163407025764816,-0.006229373384893454,0.035794980173584665,-0.06873488852041425
680869,0.09746816790867359,-0.030734131555080212,0.17797154358482634,-0.46389550949458885,0.8489266734757918
680911,0.03427108612611134,-0.009223159118303155,0.10214487195964615,-0.18543079337432986,0.08570476172770758
680977,-0.12810313722517586,-0.0460217234214516,0.15645732412228436,-0.2760172244693426,0.4851326594212776
681082,-0.36218363563019973,-0.06460843056016291,0.09783629116840284,-0.8029966447098809,1.084372946532228
681146,-0.001428728601941205,-0.01963346774166765,0.009033014025862126,-0.4011096337318435,0.36592233447575745
681297,-0.06357318336154645,-0.02946782092345822,-0.14439928639677974,-0.48537592825266346,0.40147605266407305
681351,0.07994780990032638,0.09088301268562282,-0.13779054808208085,1.5605938075026609,-1.633386902678872
681393,0.2815582163339461,0.0020466906790910675,0.07067169780636305,0.1592124578550237,-0.14307571188092538
681460,0.04596261802226059,0.005619260458311062,-0.04818324014165447,-0.03495888957588709,0.00951861723122842
681481,0.11055794383083384,0.012061082209643125,-0.0077180806102662425,0.37227392671158616,-0.25082089173212146
681508,0.0012013439933255732,0.00017149452895417114,0.004406680215300274,0.006896949289478053,-0.017571320327150818
681546,-0.017894836197957894,0.012744283549474492,-0.025925596933979108,0.13816663777958174,-0.11856254553955038
681584,-0.029444128931638516,-0.013475737138703255,0.026415730227197586,-0.23385891328911718,0.3190777624209058
681624,0.1620997439410734,0.0026857748964065112,0.17728953972062303,-0.0498649914315959,-0.032492549104012135
681715,0.002468606085873842,0.00434907543982072,-0.06972440848179678,0.11797404886834213,-0.10828640850621767
681807,0.051680981129432535,0.01063462023246259,-0.009129492104299993,-0.014780827208537232,-0.054109255175560755
681962,0.014317364742655962,-0.0011077939916688828,0.03659603634334823,0.008939527796219303,0.18307293554054407
681987,0.027459082788447962,-0.01090528710228229,0.08026854198926744,-0.1485609460424945,0.08073033140464349
682073,0.012678283323815308,-0.004274248736543482,0.009518989745688744,-0.02036073270357532,0.0330770733986518
682119,0.0012395281450167113,0.00047233346310792974,0.0021415764096081855,-0.005435621509386472,0.007641311432324163
682177,0.08789451824392205,0.024302806894207947,0.010099207762048514,0.4064024210803585,-0.21957708928065858
682183,-0.06424442387964888,-0.018993066900351754,-0.017759506452989827,-0.2465503521833601,0.23777800915966277
682515,1.2823951022494016e-05,-0.0006555206126084893,0.0009718838732351666,-0.004742246297663275,-0.0003957404913361684
682617,-0.031274618608541964,-0.001470892239582163,-0.09892370390292876,0.1242374415269318,-0.11052623934840843
682622,0.11169783644372314,0.018893185572243853,-0.038691691039952514,0.1828662646520462,-0.08289726629931278
682626,0.06082077143775899,-0.0037849622873908566,0.0683003583629852,-0.110020929648101,0.09198846098289692
682634,0.0002663887055710596,0.004299201125355177,-0.04941696822845635,0.001731664004403189,-0.04689517831983776
682641,0.022370720547130272,0.017196679538126734,0.296504028110424,0.0469793582941976,-0.21634172745117192
682653,-0.05097363828994314,-0.013177559380751077,0.04860601130762006,-0.17376993732729912,0.37265697295532474
682657,0.023049927340803716,0.021050481967086018,-0.00792509505625573,-0.21672298234365928,-0.24890422841284107
682663,0.20918898799265495,-0.014967741535911029,0.07511168559590488,-0.17973469518530166,0.3471193598358907
682668,-0.106037222565504,-0.017096087287509176,0.005099631943414396,0.0839986377014777,0.21400140889858713
682729,-0.06258546415913122,-0.03070319620372235,0.037280927234814853,-0.12105501632579592,0.2492440154516807
682829,0.02480090431498352,-0.03875296019700285,0.21904644425414585,-0.642314613404131,0.9633164307439365
682848,-0.008783568992487726,-0.0014434388739599058,0.021508141403581593,-0.17425542755485732,-0.07538525100412607
682868,-0.07440465521916301,-0.019106849619407097,0.12061039853021156,0.06001627422031559,0.10748823786121087
682927,-0.022807834002758508,-0.011236501610063343,-0.03846572783880062,-0.20201499118961988,0.15923907134916596
682928,-0.09297130448881444,-0.010453230214856883,-0.2917195365426668,-0.4811727523246666,-0.09489326972625063
682985,-0.06989371646087165,-0.033595126242373256,-0.0243000382619064,-0.9070551463649378,-0.9184731182761194
682988,0.03246691523648717,0.0028084699808177244,0.026584844645734785,0.04996723901014387,-0.12910159138039812
682998,-0.012145082560892561,-0.03998521736583793,0.03511135156459052,-0.21936251848902857,0.6198872057503176
683002,0.22247576606261218,0.032293465642737475,0.029615179970325714,0.6293608371086569,-0.4062426767169261
683011,-0.017113574649163184,0.03639574352502685,-0.29621132980272075,0.3896063911067298,-0.21340542573277346
683021,-0.023649113589338355,-0.008917262300973658,0.08365254122629794,-0.06200670709579847,0.014907913690396
683083,-0.07060453743616746,0.017611811146842855,0.1371711407699895,0.44046228207527127,-0.425491091547172
683090,-0.02375174451229759,0.010895436658276376,-0.19711166904001598,0.11319611746492134,-0.34806339753307036
683146,-0.09031016567180265,-0.026920848714764793,-0.0237957417280409,-0.5008656251872555,0.36843882154390334
683227,-0.009667811162878483,-0.01760924251866603,-0.02617259905512805,-0.25061333800440105,0.27500919391078116
683357,0.01604311822741012,0.01692374103528722,0.014947305200955214,0.1598401316823551,-0.2146340236186414
683734,-0.059604322972590267,-0.04357435366623779,0.17417635331184972,-0.5899082213670935,0.3717032112523168
683737,0.014735723938540368,-0.0499713397673477,0.1698957166149223,-0.9421817181006816,0.7344668768953514
683748,-0.009667301096677282,0.0015849253752093248,0.026729556219077112,0.031853182381558744,-0.044212259518553586
683766,-0.07684736288727763,0.0002538285966407151,-0.04884769821049373,0.04415293109647844,-0.10420654038867545
683770,0.07060232792260843,0.005632274016149808,0.017364338386745327,-0.016557859322072238,-0.027980522389204125
685301,0.043558612756511794,0.003684893906336463,0.03159698417402996,-0.0003067003855225602,0.0172403356654004
686217,-0.04373350676907863,-0.042997021653388076,0.20359668158165292,-0.4246089896496226,0.2953936607938973
686452,0.015400827458703754,-0.003878952573922498,0.12799270456669523,-0.24711979406454923,0.07083255320119451
686469,-0.15259802076344803,-0.008169195054622729,0.1797628849005359,0.15967530128843263,0.13946059504733313
686475,-0.024990156483751434,0.006784119641570881,-0.037805790250273114,-0.006159740538014113,-0.04717927222716086
686482,0.01504510073941183,0.0005448259565430574,0.03644274450381319,0.050494043631250214,-0.18206820807902618
686527,-0.10905443382356617,0.007836520684129178,0.024916310473759595,0.10078380733059755,-0.1443961073928354
686554,-0.08820796121762035,0.014509349551872802,-0.03612962265961473,0.09175190533387088,-0.2503128690658979
686555,0.0527487938095588,0.012189129715126017,-0.2711426306040829,0.24695706971945564,-0.2461901404638562
686611,0.06818761190250643,-0.01463545029919706,0.22149138829743972,-0.5203529017181646,0.5744576732842799
686668,0.21443113501343905,0.05337234319233169,0.06856830032741787,0.47517288670776336,-1.1687650535248442
686676,0.03527018117362696,0.010098638243377641,-0.1591874420724823,0.029919216395127034,-0.381308816791409
686681,-0.15164349692525825,-0.010818171665427378,0.10193869161095231,-0.05527912474928648,0.13088183101520282
686765,-0.13376794753274043,-0.005903438466010329,0.10597268551087498,0.02927443179748257,-0.08961994401744786
686780,0.12229936007789559,0.07781294580874462,-0.4028522758512808,0.9986243263017923,-1.1732448195793148
686797,0.17676466234156316,-0.0082925304731493,0.0630005887528495,-0.34955648800266736,0.3772582661439977
686823,-0.004675970437146563,0.013913927215446572,-0.21534683122327997,0.5701045201947355,-0.11341333600491907
686894,-0.000980665392471849,0.012320973448066482,-0.0033758879774694766,0.16073013471331318,-0.23184539834877932
686948,0.023296374768303964,0.016801092504334196,-0.053604670330807305,0.16467064276072413,-0.11250321434742436
687093,-0.0016495146444144891,-0.0006118559008087332,-0.012872829659841033,0.07589840876183342,0.04604186910294651
687221,0.04151961261463387,-0.0160101087864555,-0.07188096706880559,-0.2849670379604601,0.20807133904053635
687231,-0.16908374619789174,0.0035889150641915373,-0.11797725319013062,-0.02391936170275354,-0.3547610905176387
687263,0.12997649082585136,0.019091670838748007,0.10283607183987774,0.2739075556079454,-0.4951550836175678
687363,0.07027016307181112,0.018991050149666993,-0.07435140185654845,0.3493939487835296,-0.016753531331301193
687401,-0.29856563511901923,-0.01692682426334259,-0.38206937805975905,-0.1433668857841642,-0.1848837702388519
687462,0.13587458053777596,-0.022944724948669,0.1432352573777346,-0.3505736151498625,0.22488754896221957
687515,-0.05701769123163942,0.004141831660559747,-0.25632776778014815,0.16897471001384545,0.09256875512358193
687529,0.01154318278002869,0.01991853846915606,-0.06982595844741937,0.3168139927450593,-0.3456306277637506
687551,0.01653290159157946,0.016251659612823745,-0.049513832379555554,0.09327294104783465,-0.18668946749060042
687597,-0.054353623928184616,0.008879847670490977,-0.046967740725305004,0.37400304344660706,0.03041713379924679
687637,-0.025204734556340962,-0.0035398400541828265,0.03730571527982509,-0.1014715910820365,0.058659982446743905
687799,-0.0012907321351395141,-3.1085137328283115e-05,-0.00613927682802246,-0.00010667419790253774,-0.0007114674519027438
687859,0.005859634137072468,-0.0039816157760408175,0.03507822311624108,-0.049045851211675234,0.09514540951049417
687952,-0.1338806423155483,-0.024561422078343,0.10880236775626584,-0.21277723747583316,0.3372906148127947
687957,0.0022922593721041483,0.00043116731912004255,0.0015602584098701867,-6.766599304199154e-05,0.006893374903801012
688363,0.02585580312834791,-0.025025697616712254,0.06467870322265605,-0.5710143729466911,0.10612095184931003
688760,0.03066752377275185,0.008179654017835176,-0.026534482546297825,0.1702830486213626,-0.21214889326229733
689041,-0.0005016326557603126,0.0006070451491298418,0.0019817878411519784,0.00901550682832734,0.0040838916456001646
689172,0.0706384949043081,0.01676397048968024,-0.14927261475213058,0.2238017575027823,-0.45105248398603504
689200,-0.030323199460541853,-0.002897501045268635,-0.025391090103419306,0.009600966592503972,0.2114441515951619
689414,-0.05291507541954947,0.014080848737666211,-0.18247817259781368,0.18009251869493967,-0.13111535152941042
690022,-0.07836065519786611,0.011780257043193835,0.2401788570538414,-0.05393531873543245,-0.08276665037546001
690291,0.07467401948689767,0.043561505233923055,-0.11210972427749956,0.6028489056014763,-0.6627089533999355
690924,-0.021837858363718272,0.011775018024398115,0.0059232757233430655,0.14663184181985583,-0.21445585774691972
690976,0.03296981251666864,-0.0033500679224238664,0.02844290962301722,-0.0779059559882411,0.07421286071705788
690987,0.0019259413313634404,0.003829714397075318,0.0237966463711193,0.011642617555039364,0.035108909912534014
690993,-0.17437857491661393,-0.010064571663567973,-0.09638691910683006,0.11616622472587265,0.09950933401285228
691011,0.0016447675193708424,0.0016903650123150345,0.14802899623434426,-0.027164821080145733,0.07649836495898057
691016,0.05626725466280376,0.002046185881515851,-0.11895618836336094,-0.1678403557237886,0.10265829057739141
691019,-0.030581420579229402,-0.04212706336269356,0.13589244023800212,-0.5183285672757023,0.13432127950314462
691023,-0.007845652586987733,0.009427333156878713,0.0064353615836597695,0.077372206975998,-0.1156732662369661
691026,-0.33078405036463066,-0.028450661774555595,-0.1727526075412737,-0.10020487171302743,0.46168386864849115
691176,-0.01369889948393651,0.040036789075501684,-0.06919873931379542,0.639256817143116,-0.3886331929890637
691182,0.03498764610403481,0.02968028683512253,-0.07315547612852082,0.4572155293359466,-0.236984376011488
691185,-0.0010544707123004342,-0.0009557942553869295,0.005715308386313386,-0.000799677636993282,0.00664769984881105
691373,0.03727082252623196,0.011687708464683044,0.0024658669124843343,0.17460897886837695,-0.07339337405340987
691406,0.04284143464927693,0.035949565745393236,0.07964650928062113,0.14362241758147778,-0.5486051119164037
691594,0.022203733732143304,-0.006292720630268057,-0.11770475281606509,-0.0005552142123270785,0.0036202372378014054
691718,0.3184618875099442,0.06140028276567339,-0.014521981349594848,0.5928293921305643,-0.42673404551092736
691720,-0.026697110899456925,-0.012049491716422984,0.00733476262665744,-0.21123415414343746,0.03488591549013176
691723,-0.1095904240431836,0.002315614135655045,-0.056534449098404424,-0.018396053769062608,-0.284900316315544
691728,0.012936464632767406,0.007527515495829088,-0.012177889600937308,0.12082579456840915,-0.1251256738358911
691777,-0.002829747028226079,-0.007705766047456758,0.11104397991567572,-0.34869106825539964,0.07990119862054965
691781,-0.02861887025252747,-0.0090594625722169,-0.0963141005173117,0.08552893109316995,-0.029524044332669752
691783,0.025647386343134793,0.01344376057651943,-0.017895196484406822,0.2155338521278557,-0.34692309521809367
691785,-0.11091597822215057,-0.020143131106894308,0.08247881740167318,0.05270989760210608,0.1376788723961122
692216,-0.008201254009527838,0.017181341954438552,-0.032306978271317434,0.3428522648331038,-0.3545610277954425
692225,-0.005373221043350146,-0.057167463350528,-0.0332825450878912,-0.5949718537136786,0.8410385155046921
692585,0.010398801785753033,-0.0008912011421126761,0.012898262355754676,0.07487221231458203,0.12286134316332208
693049,0.029916558440572436,-0.0030048263283407616,0.0032275758672070864,-0.13970036199126432,0.09984078529504281
693304,-0.0543119474549122,-0.027606957490213857,0.08789924182695495,0.4432535213569674,0.17976419130445356
693307,0.09960446154896732,0.042968524803701634,-0.09712940268069248,0.3907058657506439,-0.30846800756661785
694175,0.02193248165158493,0.0020945295420077763,0.0763655457337243,-0.030755245858182283,-0.061181749355654735
694192,-0.06329150350844868,-0.008622363738095457,0.14158182898040153,0.35576191361157317,-0.8038163199833563
694203,-0.10105603717251756,0.007114351723888125,0.011651399475325376,0.09829484008231126,-0.11614361877706869
694208,-0.07093994391084742,-0.010610622951582528,-0.0589094988935791,0.054350118601410986,0.14727189556244633
694212,-0.005223628359328026,0.007512901672997085,-0.10686124071778703,0.07923824102600754,-0.024432286909481255
694359,0.06857076530355284,-0.010815628559079265,-0.08468422632994577,0.05324519027903016,0.15575257361231282
694362,0.00270168060964092,0.015653207830833186,-0.0018814175362103951,0.277109906879681,-0.18823280359895586
694374,0.0584010896171534,-0.010276561348382979,0.03543365137934768,-0.2611084521541253,0.1332186979301338
694376,-0.052157556841028616,-0.0053476632312279134,-0.007180603431813154,-0.0005901103531881261,0.07470649832451925
694377,0.04787881063275772,-0.015389895920819803,0.09837122582528633,-0.054508248831520875,0.19030565543670028
694384,-0.15055886198183174,-0.04457376436839156,-0.1137479849403294,-0.5122417516578242,0.10016925927759271
694388,-0.008742308142175591,0.014685460364747206,-0.04839224278576634,0.14119295407002164,-0.13364163495340292
694497,0.042568668051066606,-0.01260139824558717,0.04259918103274482,-0.379299621184778,0.18251078482323357
694671,-0.264557409001953,-0.04827897132498033,0.3548791409868079,-0.3983041278861861,0.320614510642758
694728,-0.024832529293793995,-0.009132641159191214,0.006122822013661049,-0.03772939594132415,0.1675769673883971
695238,-0.0003959995291630316,0.0031219794956726123,-0.04505419937690568,-0.0005985979976368691,-0.09935309686434436
695257,0.0367108273314122,0.010648440335788647,-0.0018292681016344385,0.16908065662820437,-0.2684487308689877
695336,-0.042577872114273496,-0.025313297147001108,0.06074777192669134,-0.4633740831811881,0.20945947382798882
695391,-0.06408361905198369,-0.01751863413657757,0.02420772978989507,0.021784474599447285,0.2440687127228417
695506,-0.049365050644825714,-0.005635264019393423,-0.05848408553630612,-0.10631240976780977,0.018807297832422503
695578,-0.14485160475271167,-0.0067751235200598095,0.170817475317344,-0.37587456333776964,-0.15184396639888806
695600,-0.011211867007598578,0.018358808265354604,0.003351718113114546,0.24973593557103202,-0.22325100625808128
695657,0.13109696715341115,0.0036950471300636494,0.09782806088979756,0.0022495442207193152,-0.04923740467907433
695670,0.04092823533626887,0.013208317721859505,-0.004778810380521008,-0.0038677505924807547,-0.1166866571315607
695681,0.05059113807539698,-0.0049548363764751096,0.0428636455166741,0.026225966113437717,0.010043807658480229
695734,0.1320853565559454,-0.005797860594218196,0.047509712538148466,-0.13499705365612705,-0.16666218163507068
696030,0.05466288443571467,-0.0025056436764510533,0.11598431585067397,-0.15793931977915257,0.25021225143770076
696100,0.06724313382545925,0.040507762051816776,-0.19454142743618266,0.5483897707048221,-0.5125200840421389
696285,-0.09692298698493947,-0.012512048509353045,-0.07930616666732312,0.18387240732286708,-0.14302043905915018
699625,-0.007431666639952835,-0.0024209649395067457,0.012781590085277744,-0.01100943196735729,-0.059267949765342165
700242,-0.056429246451682076,-0.025329478196755534,0.04659312314524974,-0.2265583144758768,0.3232945312951548
700246,3.9608260286058675e-05,0.013620248041702384,-0.045820299134662956,0.28663140291781225,-0.21485958285300372
700250,-0.11446275435952337,0.0396976342379431,-0.21130997347273292,0.6072841305494462,-0.5771260679509823
700337,-0.12458009544713534,0.008316909588245129,-0.11293182283239042,0.3350788101573605,-0.35828695557377915
700932,0.03868974629267298,0.01708803203744407,0.08565325372109353,0.2888196664526508,-0.13166432260636027
701305,-0.03224888734742061,-0.04132304759084407,-0.08097834610402366,-0.6580476424990959,0.6063224268590427
701350,0.013274005618563187,-0.009182122744698366,0.07529527608648379,-0.2563848964102682,0.2887661891086252
701358,0.07238749415365894,-0.03151777813224763,0.06997854358921532,-0.5565294381672039,0.6545099289840532
701398,0.07036887590801935,0.0038460092880805738,-0.03007882892545518,0.11247621542430805,-0.07442232938332367
701538,0.16350502073618398,0.04759524778117868,0.08087755272827374,0.9077131422889901,-0.37581690748134533
701675,0.08423078051986078,0.01855386422569294,0.014658146342442436,0.13753484042512096,-0.09043337752454558
701762,0.0831788770975803,0.012876453389059468,-0.15808656631602738,0.07797783638240634,-0.7040712046643142
702176,-0.017132488771383764,0.014172869624109569,0.12179301663897167,0.2203290013255939,-0.11466652778331185
702284,-0.14276835924993725,-0.03082352839734961,-0.15360103836438643,-0.23312100451407625,0.17832943161893403
702332,-0.05540576860699478,-0.0963125225493171,0.2593981898026243,-0.7967748235488957,1.4379448193833027
702358,-0.0854713803100508,-0.018790843756319685,0.025843085969132745,-0.13983463235868138,0.1251061328478995
702616,0.25756169149032165,0.026501253105454495,-0.11640428360748714,0.23459411822693063,-0.1595722691315791
802415,-0.05877246554841388,0.03738211494523695,-0.3618216037346543,0.5205766708556295,-0.7534654425437213
804668,0.053898156876910575,0.008688145289856626,0.051044679617931264,-0.03392747905637557,0.17736641323462599
805249,0.09365503730989508,-0.001176465335566445,0.1455292982335574,-0.005373221193087552,-0.06403487243029102
805300,0.05455819621572144,0.009598074497542736,0.003094454057727856,0.3185333771582936,0.09549216211235179
805367,-0.02386383719043328,-0.009674828301041239,0.11513638777375665,-0.14410650797016067,0.09777452708745943
805373,-0.08462205937647678,-0.018013767082617732,0.03426969889986499,-0.23074766763016064,0.3187649005943004
805779,0.12591452592203847,-0.025822010290453615,0.05681987938498701,-0.09420226955951591,0.0525735388621872
805904,-0.0037308291985551087,0.00031395961457523786,-0.046106174703650395,0.04028325991148407,-0.04827887942655382
807712,0.09939097292182322,-0.0007503435241129958,-0.028520601970635637,0.009812443789484092,-0.04591355679305281
807713,-0.018825707965375714,-0.0592909261747252,0.29818751373503277,-0.5966856325515802,1.0366529410263898
807799,-0.1002028539077023,-0.03031897486849058,0.1076760716680849,-0.5205278649595867,0.9491190906110795
808975,-0.026660370443036395,-0.02907783295434066,0.2145619303223044,-0.7023329871413303,0.298862951614291
808982,-0.17025485632712195,0.01334207177812282,-0.13864333776353044,-0.02506385909789501,-0.21926712591376454
810938,-0.07629699628005521,0.012333985702846684,-0.2908115361256749,0.14511797398432622,-0.16386348229941822
